id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,sectors,domains,ai_capabilities,dimensions
2361,SeaPattern,startup,https://www.seapattern.com,"SeaPattern utvecklar data och AI för hållbart vattenbruk samt vattenkraft för en Net Zero-framtid. Det svenska hydropower-startupet tillkännagav i september 2025 att de säkrat €5 miljoner (50 miljoner SEK) i privat finansiering för att stödja framtida verksamhet och tillväxt. SeaPattern har beviljats finansiering från Vinnova och Försvarsmakten som en del av Innovation Program for Civil-Military Synergies, inspirerat av NATO:s accelerationsprogram DIANA. Företaget firar Global Hydropower Day den 11 oktober och är stolta över att bidra till den globala energiomställningen genom sin innovativa hydrokinetisteknologi. SeaPattern kombinerar operations-fokus inom både vattenbruk och förnybar energi med avancerad AI och dataanalys för att optimera produktionen och hållbarheten i dessa sektorer.",Linköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471988/rechuOUih06SWyusE.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p17?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2362,AgriOpt AB,startup,https://www.agriopt.com,"AgriOpt är ett agtech-konsultbolag specialiserat på att göra AI, digitalisering och autonoma teknologier tillgängliga för lantbrukare. Företaget grundades av Isak Nielsen med visionen att alla jordbrukare ska kunna dra nytta av modern teknologi. Under startåren utvecklade AgriOpt den prisbelönta precisionsjordbruksplattformen Freja för datainsamling och AI-analys inom växtodling. Idag fokuserar bolaget på långsiktiga kundrelationer genom utbildning, konsulttjänster och sitt Agtech-nyhetsbrev, där de kombinerar expertis inom teknologi, agronomiska och gårdsspecifika förutsättningar. AgriOpt hjälper både jordbrukare i den digitala omställningen och agtech-företag med affärs- och produktutveckling för att skapa mer användarvänliga lösningar.",Linköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472336/recw1qIuPw9Ej4V3w.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2363,Nibela AB,startup,https://nibela.se,"Nibela hjälper användare att hantera sin elförbrukning vilket resulterar i låga elkostnader. Genom revolutionerande AI får användare möjlighet att styra sin elförbrukning till dagar och timmar då elen är som billigast. Nibela erbjuder flexibla priser baserade på Nord Pools timspotpris och visar elpriset för hela kommande veckan. Appen ger insikter, analyser och tips för att minska elförbrukningen och möjliggör effektiv planering av veckans elanvändning. Användare får styrning och planering av enheter direkt i appen, tips om tider då elen är billigast, varningar vid onödig och hög elanvändning samt detaljerad förbrukningsöversikt. Nibelas AI-lösning lär sig och optimerar utifrån användarens förutsättningar. Smart schemaläggning gör att tvättmaskiner och elbilar kan startas automatiskt när elen är billigast, och systemet pausar automatiskt laddning vid höga priser. Nibela hjälper även användare att sätta och hålla månadsbudget med notiser som styr förbrukningen.",Linköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472299/recuadj5XigVclSwa.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p13?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2365,ENVISTA AB,startup,https://www.envista.se,"ENVISTA bygger energifaktfullhet genom att tillhandahålla transparent och verifierbar data om byggnaders energiprestanda. Företagets deep tech-plattform kombinerar sensorer, dataanalys och AI för att ge fastighetsägare exakt insikt i energianvändning och optimeringsmöjligheter. ENVISTA hjälper företag att uppnå energieffektivitetsmål, reducera koldioxidavtryck och spara kostnader genom evidensbaserade åtgärder. Lösningen används av fastighetsutvecklare och förvaltare för att driva hållbar byggnadsförvaltning. Företaget bidrar till byggbranschens klimatomställning genom datadrivet beslutsfattande.",Linköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472436/reczqIPkmaa2LM2IU.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p7?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,deep tech,
2366,iMatrics AB,startup,https://www.imatrics.com,"iMatrics levererar AI-lösningar specifikt utvecklade för medieindustrin, med fokus på innehållsoptimering och audience analytics. Företagets plattform använder artificiell intelligens för att analysera läsarbeteende, förutsäga innehållsprestanda och optimera publiceringsstrategier. iMatrics hjälper publishers att öka engagemang, retention och intäkter genom datadriven innehållsstrategi. Lösningen används av tidningar, magasin och digitala medier för att förstå vad deras publik vill läsa. Genom att tillämpa AI på redaktionella beslut driver iMatrics mer effektiv och relevant journalistik.",Linköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471738/recYAAvSFdQpFm1zx.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p9?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2367,CyStellar,startup,https://www.cystellar.com,"CyStellar levererar geospatial intelligens för omfattande riskbedömning genom sin SaaS-plattform CyStellar TerraRisk Re, specifikt utvecklad för försäkringsindustrin. Företaget kombinerar satellitdata, AI och jordob servationsexpertis för att transformera riskbedömning och skadeutredning. Plattformen integrerar data från multipla källor inklusive satellitbilder, väderprognoser och miljöövervakning för att leverera realtidsbilder av riskfaktorer. TerraRisk Re möjliggör övervakning av exponering och realtidsbedömning av naturkatastrofer, med AI-drivna riskpoängsystem som kombinerar flera riskmodeller för precision i underwriting och portföljhantering. Lösningen kan reducera skadehanteringstiden med upp till 70% genom snabb fjärranalys av skador, minska bedrägerier genom satellitbaserad skadebedömning och minimera behovet av fysiska inspektioner. CyStellar erbjuder flexibla API-integrationer (Hazards API, Claims API, NatCat API) och stödjer ESG-rapportering, klimatriskbedömning och regulatorisk compliance.",Linköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471962/rech6sJoi60b2c22P.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p4?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2371,NFA Nordic Forestry Automation,startup,https://www.nordicforestryautomation.com/,"Nordic Forestry Automation realiserar precisionsskogsbruk genom digitala verktyg och automation. Företagets kärnteknik är ett retrofit-system som gör det möjligt för skogsmaskiner att kontinuerligt bygga en digital representation av miljön omkring dem. Detta är en plattformsteknologi med bred användning inom precisionsskogsbruk, från inventering och beslutsstöd till avancerad maskinautomation. NFA:s första produkt är ett avancerat förarstödsystem för skördare som stödjer föraren genom förbättrad situationsmedvetenhet och tydlig visualisering av framsteg mot skördemål. Systemet erbjuder centimeternoggrann lokalisering av träd och maskin, robust mot korta GNSS-avbrott, exakt detektering och DBH-mätning av enskilda träd samt en robust sensorstack med Lidar, GNSS, RGB-kamera och IMU. NFA har över 5000 drifttimmar med 7 permanent deployerade preserie-enheter i Norden, Nordamerika och Australien. Företaget är backat av Sveaskog, Södra, Almi Invest, Navigare Ventures och Vinnova, och grundarteamet har PhD:er från WASP AI-programmet.",Lund,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471393/recJebw8somLu99bl.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p13?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2377,Oxide AB,startup,https://oxide.ai/,"Oxide utvecklar förklarbar AI (Explainable AI/XAI) för alla dataintensiva domäner med fokus på missionen att förstärka människor med pålitlig AI. Företaget erbjuder high-end AI-agenter för missionskritisk optimering genom sin Polychaos® API-plattform för att bygga och skala enterprise intelligence samt sin proprietära EvoQ™ unified AI-motor som är kapabel till kontinuerligt lärande, resonemang och anpassning i realtid. Oxide:s teknologi säkerställer precision med nolltolerans för hallucinationer, transparent förklaring av resultat från källdata till modeller, och anpassning inspirerad av evolution där system svarar på verklig feedback. Företagets Hybrid AI-approach uppnår stor flexibilitet och substansiella energibesparingar. Oxide levererar anpassade AI-agenter konfigurerbara för olika optimerings- och dataanalysscenarier, premium alternativ data-APIer med AI-raffinerad data för 6000+ publika företag, samt OXOGEN - en personlig investeringsanalysapplikation som demokratiserar AI-verktyg för objektiv forskning över hela finansmarknaden.",Malmö,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472197/recqbFpTSsUTiVlwc.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p15?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2382,Batonics AB,startup,https://batonics.com/,"Batonics är en AI-plattform för investeringsanalys och automated scouting som täcker flera tillgångsklasser. Företaget erbjuder verktyg för orderboksanalys med MBO-10-data, HFT-mikrostrukturanalys, backtesting, kvantitativ AI och portföljriskhantering. Plattformen inkluderar Monte Carlo-simulering, känslighetsanalys, NPL-portfolio underwriting, crowdfundad fastighetsredovisning, korrelationsinversion för publika aktier och automatiserad värdering för private credit. Batonics hanterar massbearbetning av finansiella dokument (PDF/XLS) för scouting och prissättning inom fastigheter, private credit och venture debt. Systemet visualiserar orderboksobalanser, 3D-volatilitet, heatmaps, Smart VWAP och spoofing-detektering. Företaget är del av EU Digital Finance Platform's Fintech Map och European AI Startup Landscape.",Rosersberg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471795/recadZguNBdV1Fomy.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p2?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2383,Allting AB,startup,https://www.allting.co,Allting utvecklar en AI-driven aktivitetsspårare för möten som hjälper organisationer förbättra sina möten genom artificiell intelligens och dataanalys. Företagets plattform analyserar mötesaktiviteter i realtid för att ge insikter och rekommendationer som ökar möteseffektiviteten. Genom att samla och strukturera data från möten skapar Allting underlag för organisationer att förstå hur de använder sin tid och var förbättringar kan göras. Tekniken är utformad för att vara användarvänlig och integreras naturligt i befintliga arbetsflöden utan att störa mötesdeltagarna.,Skogås,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472237/recsYODUJmeqgWeFX.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2384,Inovia AB,startup,https://inoviagroup.se/,"Inovia AB är ett svenskt AI-företag grundat 2012 som utvecklar maskininlärningslösningar för industrin. Företaget erbjuder prediktiv analys, processoptimering och anomalidetektering genom deep learning. Inovia arbetar med tillverkningsindustrin för att öka effektivitet och kvalitet. Företaget omsätter 14,3 miljoner euro.",Sollentuna,Sweden,1.0,https://logo.clearbit.com/inoviagroup.se,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,machine learning; deep learning; big data,
2389,Index Pharmaceuticals,startup,https://www.indexpharma.com/,"Index Pharmaceuticals är ett svenskt biofarmabolag grundat 2000 som utvecklar läkemedel för behandling av inflammatoriska tarmsjukdomar. Företagets ledande kandidat cobitolimod är i klinisk utveckling för ulcerös kolit. Index använder immunmodulering för att behandla autoimmuna sjukdomar där befintliga alternativ är otillräckliga. Företaget är noterat på Nasdaq Stockholm och omsätter 23,7 miljoner euro.",Solna,Sweden,1.0,https://logo.clearbit.com/indexpharma.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,deep tech; manufacturing,
2391,Lumi Labs,startup,https://www.lingolooper.com,"Lumi Labs utvecklar LingoLooper, en AI-driven språkinlärningsapp som hjälper nästa generations elever genom immersiva utbildningsupplevelser. LingoLooper fokuserar på att få användare att tala målspråket från dag ett genom konversationer med över 1000 AI-avatarer i hundratals vardagliga sammanhang. Appen använder en voice-first-approach och simulerar erfarenheten av att bo utomlands genom att låta användare interagera med AI-karaktärer i en virtuell 3D-värld. LingoLooper stödjer inlärning av över 20 språk inklusive engelska, spanska, franska, tyska, japanska, koreanska, mandarin och svenska. Plattformen ger användare frihet och självständighet med en native-level samtalspartner tillgänglig när som helst. Appen utvärderar prestanda efter varje konversation och ger personlig feedback på ordförråd, stil, grammatik och flyt. Med över 300 000 nedladdningar och 4.9 i betyg erbjuder LingoLooper en alternativ väg till språkbehärskning som fokuserar på praktisk kommunikation.",Solna,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471324/recHYOPO54AkjZeXB.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p11?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
