id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,sectors,domains,ai_capabilities,dimensions
2410,Labelf.AI,startup,https://labelf.ai,"Labelf är ett no-code verktyg för textklassificering som gör det möjligt för användare att träna AI-modeller utan etiketterad data på under en timme. Företaget erbjuder en plattform för att analysera och förstå kundinteraktioner genom AI, med fokus på att ge realtidsinsikter via interaktiva dashboards för snabb beslutsfattning. Labelf hjälper företag att effektivisera analys, förbättra noggrannhet och maximera transparens i kundkommunikation. Lösningen inkluderar automatisering av kundsupport med intelligent svarsgenerering som säkerställer snabb serviceleverans. Företag som använder Labelf rapporterar att de sparar flera minuter per ärende, vilket frigör tid för att fokusera mer på kundinteraktion istället för dataanalys. Plattformen möjliggör både självbetjäning och skräddarsydda AI-lösningar.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472052/reckQnxMc6C6WPSea.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p11?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2411,Lexplore,startup,https://www.lexplore.com,"Lexplore kombinerar den senaste AI-teknologin med eye-tracking för att erbjuda en helt ny insikt i läsfärdighet. Företagets unika, papperslösa bedömning kan analysera ett barns färdigheter över viktiga läskomponenter, bestämma deras prestationsnivå och identifiera potentiella svårigheter på bara några minuter. Genom att använda ögonrörelser och avancerade algoritmer kan Lexplore tidigt upptäcka läs- och skrivsvårigheter som dysleksi, vilket möjliggör snabbare intervention och stöd. Lösningen används i skolmiljöer för att ge lärare och pedagoger verktyg för att bättre förstå och stödja elevers läsutveckling.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472174/recpZ6fgUuk1aqT3e.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p11?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2413,Maigon AB,startup,https://maigon.io/,"Maigon är ett oberoende AI-företag som utvecklat en plattform för avtalsgranskningar. Företagets vision är att förbättra kvaliteten och konsekvensen i avtalsgranskningar samt förkorta tiden från initiering till att affären sluts. Plattformen använder state-of-the-art deep learning-teknologi och integrerar GPT-4 för att leverera kontraktsspecifika AI-granskningsmoduler. Maigon stödjer över 50 språk inklusive tvåspråkiga avtal och täcker avtalstyper som Data Processing Agreement, Privacy Policy, NDA, Consultancy Agreement, Product Supply Agreement och EULA. Lösningen är tillgänglig out-of-the-box utan förträning och kan granska första avtalet inom en minut efter inloggning. Företaget betjänar in-house juridiska team, advokatbyråer, sourcing-team och kontraktsplattformar hos industriledare som Alfa Laval, Lantmännen, Nordic Semiconductor och Knowit. Maigon erbjuder också on-premise-lösningar för de strängaste säkerhetskraven och arbetar med topporganisationer som Microsoft for Startups, WASP och NORA.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471728/recXsMHxKJx4y6H04.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p12?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas; deep learning,
2414,MainlyAI,startup,https://mainly.ai/,"MainlyAI erbjuder en intuitiv plattform för att samarbeta kring AI-projekt genom ett omfattande bibliotek av färdiga komponenter som möjliggör snabb integration av avancerade lösningar från ledande leverantörer. Plattformen är byggd för full-stack AI-applikationsutveckling med ett unikt grafbaserat tillvägagångssätt och plug-and-play-autentisering, databaser och lagring. MainlyAI stödjer alla stora AI-leverantörer som Huggingface, OpenAI, Mistral, Anthropic, Groq, Gemini, TogetherAI och Replicate. Plattformen möjliggör realtidssamarbete där flera utvecklare kan arbeta samtidigt, vilket eliminerar problem med Jupyter notebooks som filändringar och merge-konflikter. Det nodbaserade arbetsflödet uppmuntrar modulära, återanvändbara komponenter som team enkelt kan dela och bygga vidare på. Enclave Computing-funktionen gör det möjligt att ta AI-lösningar direkt till data för förbättrad säkerhet. Allt bygger på standard Python-kod vilket säkerställer portabilitet och frihet från vendor lock-in.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471754/recYdsxPZ7Mpk0Fwa.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p12?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas; iot internetofthings,
2415,MLOps,startup,https://mlops.cloud,MLOps erbjuder en plattform som gör det möjligt att ta AI-projekt från idé till produktion på några timmar. Företaget fokuserar på att förenkla och accelerera MLOps-processen (Machine Learning Operations) för att hjälpa organisationer att snabbt implementera och driftsätta maskininlärningsmodeller. Genom att automatisera och standardisera arbetsflöden minskar MLOps den tid och tekniska komplexitet som krävs för att ta ML-modeller från utveckling till produktionsmiljö.,Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471348/recIBPKBcYrGQ6tkC.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p12?country%5B%5D=4000642,90,2025-10-15 11:31:02,,,artificial intelligence; machine learning; saas,
2416,Mamones AB,startup,https://www.aicd.nu,"Mamones (AICD) effektiviserar diagnoskodshanteringen för medicinsk personal med hjälp av AI. Företagets smarta söklösning gör det snabbare och enklare för vårdpersonal att hitta rätt ICD-10 och KVÅ-koder. Genom att automatisera och förbättra kodningsprocesen sparar AICD värdefull tid för läkare, sjuksköterskor och annan vårdpersonal, vilket möjliggör mer tid för patientvård. Lösningen minskar risken för felkodning och förbättrar kvaliteten på medicinsk dokumentation. Mamones stöds av Sting och Peak Innovation som är Nordens ledande ekosystem för startups med hög tillväxtpotential.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472405/recyY3vPbWtf8VIve.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p12?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2417,Mavenoid,startup,https://www.mavenoid.com/,"Mavenoid är den ledande AI-agenten för produktsupport som uppnår högsta lösningsgrad i varje head-to-head-test genom att kombinera röst, text, bilder och video för att hantera mer komplexa problem än någon annan AI-agent. Plattformen uppnår 47% självbetjäningslösningsgrad, 40% mindre tid på garantianspråk och 80% automatisering av supportförfrågningar. Mavenoid fokuserar på lösning snarare än deflection och kan lösa komplexa tekniska problem och felsökningsutmaningar som andra AI-lösningar inte klarar. Företagets AI-motor använder proprietär NLU som förstår produkternas och kundernas språk, och levererar dynamiska, modellspecifika svar med steg-för-steg-visuella instruktioner. Systemet integreras sömlöst med befintliga verktyg som CCaaS-plattformar, CRM, PIM, ERP och IoT-system. Mavenoid är ISO 27001-certifierat, SOC 2 Type II-granskad och fullt kompatibel med GDPR, HIPAA och WCAG-standarder. Plattformen används av globala varumärken för att leverera konsekvent AI-driven support över alla kontaktpunkter.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472404/recyVOGCA1QFO0bPP.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p12?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2418,Neurora.ai,startup,https://neurora.ai,Neurora.ai utvecklar en AI-driven sökmotor för chatbots och site-search. Företaget tillhandahåller intelligenta söklösningar som förbättrar användarupplevelsen genom att leverera relevanta och kontextuella svar. Neurora fokuserar på att göra sökning mer intuitiv och effektiv genom att använda avancerad AI-teknologi för att förstå användarnas intentioner och leverera precisa resultat i realtid.,Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471600/recRvBNo3Re87tsgy.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p13?country%5B%5D=4000642,90,2025-10-15 11:31:02,,,artificial intelligence,
2419,Motorica,startup,https://www.motorica.ai/,"Motorica revolutionerar karaktärsanimation genom att generera rörelse med hjälp av AI till 99% lägre kostnad än traditionell MoCap. Företaget erbjuder instant AAA-animation där animatörer kan skapa professionell animation på sekunder med deras generativa AI mocap-aktör. Motorica kombinerar previs-hastighet med produktionskvalitet och tar bort tidskrävande och repetitiva uppgifter så att animatörer kan fokusera på kreativa aspekter. Plattformen erbjuder över 100 färdiga stilar att blanda och kombinera, samt möjlighet att skapa egna Style Clones med bara 10 minuters mocap-data. Motoricas Motion Factory gör det möjligt att generera kompletta gameplay-dataset på minuter, perfekt anpassade för Motion Matching och andra gameplay-animationssystem. Teknologin integreras direkt i 3D-scener via plugin eller API och används av kreativa skapare världen över från spelstudior som Quantic Dream till filmproduktion. Lösningen förvandlar veckor av arbete till minuter och minuter av animation till timmar.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4470972/rec3FvEy5T7fGczJN.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p13?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2422,Normain,startup,https://normain.com/,"Normain är en AI-plattform för strukturerat kunskapsarbete i dokument och kalkylblad som inte kräver något tech-team. Företaget erbjuder AI-agenter för professionella tjänster inom revision, compliance och hållbarhet med fokus på att spara över 80% av tid och kostnad. Plattformen använder templates för olika användningsfall som M&A Due Diligence, Audit, Digital Maturity Assessment, Risk Assessment, RFP Review, CSRD Gap Analysis och DORA Gap Analysis. Normain möjliggör noll processförändring och låter användare enkelt lägga till sin expertis, inspektera källor och ge feedback. Företaget värdesätts till 4 MEUR sex månader efter lansering och har uppmärksammats av Creandum som ett av 12 startups att bevaka. Normain samarbetar med företag som Advisense, 2050 Consulting och Shortcut MedTech för att AI-driva compliance och CE-märkning. Plattformen erbjuder enterprise-level datasäkerhet i varje steg och kan deployas natively i kundens Azure-miljö. Sven Törnkvist från EQT är styrelseordförande.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472121/recnhMirdK35cKE7t.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p14?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2423,Norna AB,startup,https://norna.ai,"Norna är ett svenskt AI-företag med ett talangfullt team på 30 personer från 8 nationaliteter med erfarenhet från HP, Ericsson, Aifloo och Tobii. Teamet består av dedicerade AI-forskare, designers, produktchefer och AI-ingenjörer med missionen att revolutionera retailbranschen. Företaget utvecklar AI-lösningar specifikt för modehandeln och arbetar med fashion data revolution. Norna har ingått partnerskap med CGI, den kanadensiska multinationella teknologikonsultfirman, för att accelerera utvecklingen och implementeringen av sina AI-lösningar i retailsektorn. Företaget fokuserar på att hjälpa modeföretag att fatta bättre beslut genom avancerad dataanalys och AI-driven insikter.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471783/recaAXEqAmyV8OrcJ.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p14?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2424,OrganAi.se,startup,https://organai.se/,"OrganAi organiserar människors liv genom AI-driven personlig assistans och livsstilsoptimering. Företagets lösning använder artificiell intelligens för att hantera kalender, uppgifter, påminnelser och dagliga rutiner automatiskt. OrganAi lär sig användares preferenser och beteenden för att proaktivt föreslå optimeringar och minska mental belastning. Plattformen integrerar med befintliga produktivitetsverktyg och agerar som en intelligent koordinator för privatlivet. Genom att tillämpa AI på personlig organisation frigör OrganAi tid och mental energi för användare att fokusera på det som betyder mest.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4470988/rec3z978kDrZKDlpR.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p14?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2425,Nrlyze AB,startup,https://www.nrlyze.se,"Nrlyze optimerar energiflödet och förbättrar effektiviteten i fastigheter genom att analysera, identifiera och korrigera felaktiga inställningar och obalans i värmesystem. Företagets AI-baserade algoritmer kan minska fastigheters uppvärmningskostnader och CO2-avtryck med upp till 20%. Nrlyze hjälper fastighetsägare hela vägen med insikter och åtgärder för att maximera energieffektivisering. Systemet garanterar minskade värmekostnader med minimal insats från fastighetsägaren. Tjänsten inkluderar automatisk övervakning och optimering av värmesystem för att säkerställa att fastigheterna värms upp på det mest kostnadseffektiva sättet. Bland Nrlyze kunder finns Qsec, ByggVesta, Mariehus, HRE-huset, Torsby kommun och olika universitetsbyggnader. Företaget fokuserar på att göra fastighetsförvaltning mer hållbar och ekonomiskt effektiv genom smart energihantering.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471567/recQX9bx52YfzYTrZ.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p14?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
